id,isDefault
1035915,0.0617653168966294
1005963,0.0062488064218108675
1024047,0.03263941126903332
1047259,0.10539808108719811
1014649,0.003726467347836988
1027953,0.3760858294791148
1015313,0.06640293509886769
1041773,0.004072976335683421
1017137,0.4155337447523478
1049157,0.003665953052439808
1044623,0.004097275513567702
1020371,0.11160841314293378
1018583,0.0025913608533658875
1012392,0.0033386916105895307
1025850,0.015930690893720064
1033640,0.016724691824953283
1043727,0.026129008265781344
1031473,0.006684524846917339
1017232,0.0063292841259891715
1041176,0.019312921560627774
1013589,0.0013866121058980743
1019965,0.45283467707095415
1021763,0.006661609102166962
1037606,0.06877919651517142
1024197,0.6523503163413367
1005209,0.004761184153362697
1000974,0.6209199566373943
1039706,0.006537751791361601
1029996,0.0014626265150143659
1025105,0.07397176437179122
1002207,0.01190842201328308
1004890,0.007224281162044261
1044818,0.0072455953196119294
1002165,0.0017350195032527509
1039823,0.5817724665992108
1047339,0.035487494184669295
1022727,0.01092835602583923
1015669,0.032611630142023486
1027997,0.06323509882998586
1011097,0.03623298766915484
1008325,0.0003719464738230465
1015309,0.0017698186897254112
1028812,0.6281573071261617
1003104,0.017565120882645217
1034761,0.48625446164303576
1037339,0.003634920321335795
1008130,0.007420386216924618
1009894,0.0037223174978201785
1016170,0.16848935554890104
1011410,0.0008149686319671866
1007270,0.004235523983465377
1030688,0.0043955505377313705
1020527,0.002701710419618653
1025009,0.6026377683602778
1035621,0.4467125807374262
1017323,0.0008180924980465625
1049580,0.04200927960928187
1049230,0.007432694720747132
1017389,0.4798578086912215
1024659,0.013152343412447904
1004016,0.0003206603825362062
1045252,0.10821712910575548
1040931,0.49846548285914505
1021707,0.0251382355197937
1017505,0.004351343083543256
1035721,0.009060788022296096
1007746,0.005649153212865124
1019682,0.044541195835877144
1047600,0.8294591454621386
1023371,0.41470110550368094
1048025,0.49680994401940354
1019472,0.0005539561893093079
1026697,0.0006403219745525027
1031910,0.03538667486663703
1030795,0.006740794227873693
1014846,0.0035490141604818774
1024496,0.3647412589686664
1001037,0.008033876952431422
1031228,0.020588117378908463
1030536,0.010218539847411992
1005240,0.006352488704054234
1007859,0.00817171057373544
1013003,0.0022987866879405454
1021372,0.014373680141803576
1041314,0.022214279606087482
1040173,0.5847937685877843
1014357,0.20754692136092867
1042531,0.12325064652637037
1021298,0.31300726279369806
1006960,0.23821442386081162
1000509,0.5823497013257749
1011918,0.6828859448557976
1031899,0.313182789657648
1027410,0.35474459505032807
1011514,0.0032347845411473666
1035831,0.0007204542090394597
1018418,0.0006375418188662097
1049748,0.006325534789874951
1005515,0.022807410797180048
1014907,0.45489535708015644
1007542,0.0024437633540378666
1008148,0.016571456628424856
1018921,0.0032554629725093966
1035512,0.004631610429512105
1034228,0.007256343621028851
1025408,0.0073738852501384995
1046631,0.28068120503083743
1030424,0.07944080602341093
1004450,0.3084694751476711
1049739,0.35245102558141866
1042010,0.5885535777662305
1012799,0.19239612402425268
1019646,0.48996511898369777
1037965,0.09242120561765031
1034313,0.3118469274078874
1006232,0.0020133114817561196
1008988,0.005261205844139647
1002632,0.5844261944878065
1019018,0.0018281101676532329
1045852,0.029558782175481014
1017038,0.0013154687593199049
1025096,0.006834936262967192
1042247,0.0008593397062453529
1005699,0.36941524449442303
1041807,0.007520359233028564
1035165,0.0552609241941377
1042122,0.002141059604417876
1040523,0.629548489498241
1028720,0.0017470483016085855
1031316,0.00334621763588766
1016353,0.37724323640272583
1047764,0.17298703581060904
1024408,0.46131324914844785
1047069,0.6572447031000358
1000091,0.4411794335927188
1016870,0.09060129841766598
1019016,0.4075226899888939
1017163,0.13817136881689268
1034073,0.25856190479430347
1030366,0.018807582483055266
1010091,0.5496751966449234
1029936,0.12898983324167584
1028901,0.007270432915946883
1034601,0.0004887590350677475
1002561,0.425063816604292
1030859,0.0031700936348431088
1026384,0.011710956949928719
1008663,0.01566080993575132
1036295,0.04384378411089074
1021798,0.014531580201762043
1021631,0.79290836591317
1004426,0.13040536465754016
1027928,0.24218909062506389
1040929,0.0011312969333651768
1031860,0.004481203684936257
1001174,0.025840367615109557
1020466,0.025247167581285812
1015174,0.01727249162619312
1025389,0.7189884924536066
1035795,0.10384929449445757
1000076,0.008769204017262241
1015506,0.031629196535727475
1011040,0.6702168007404639
1043663,0.016852841390332746
1006099,0.03219171949514313
1012744,0.020516006895714478
1025661,0.015040086846388712
1041687,0.013827565299372799
1018234,0.044745091056428446
1020882,0.004338613897523066
1044082,0.03429512472998142
1034013,0.607382642693955
1009069,0.02784884773898707
1015854,0.07918252931930009
1028364,0.5077745879976949
1001513,0.07689399266593283
1032172,0.07728677294837502
1049493,0.013337241995087165
1016421,0.0011137516569032467
1048659,0.0031948069801307367
1048521,0.0021668664745920843
1026652,0.31621893168556314
1003176,0.578566930760055
1045951,0.42495767996611666
1021102,0.27715259241759777
1033557,0.5294409107052948
1042840,0.29384773892952126
1045774,0.7035986767940058
1015522,0.1840652799110317
1041084,0.1823535991050172
1035150,0.004427837645416364
1001885,0.00484108758882692
1044267,0.004308650169627214
1048925,0.003573973494515905
1040415,0.008277673295336258
1030032,0.007115984231301961
1036346,0.590034838971612
1011247,0.007571627454694981
1043204,0.003227622964356464
1021205,0.5681219584465943
1037546,0.0017251720120817307
1011413,0.004107909996018291
1049699,0.0003307056338363057
1026986,0.015330569686929698
1004628,0.22168310655895093
1044387,0.00900877155294513
1039484,0.011365955769818763
1033527,0.41403706273783414
1046732,0.3712689224963263
1049732,0.3568713462284666
1046064,0.22887084612622213
1016761,0.31764810610494726
1047898,0.3957361261618559
1005303,0.38929273105940976
1049264,0.02488772666982859
1036438,0.015596715693103202
1036379,0.1389039647096814
1005009,0.004799436263122176
1038693,0.0037435301399551604
1022935,0.0035130741170237177
1008564,0.19070957786734236
1024767,0.002528654435527038
1041830,0.009929650306568321
1027272,0.08943868818053839
1031156,0.0033726827105644043
1006602,0.006849704035651273
1016475,0.010968135907082429
1012118,0.5133204992090076
1007712,0.0020732899545517387
1020130,0.1009482182292278
1048049,0.20697406316769276
1015160,0.0129400049443488
1049414,0.28715304891324345
1022592,0.4119539059841142
1013521,0.6026925787500965
1021832,0.41012784778748285
1010660,0.29931085201545515
1027974,0.259764283533318
1040452,0.474565062152705
1024587,0.5486414138265238
1025020,0.31448857549072995
1033448,0.0017416204030120536
1046993,0.001434466750937084
1040498,0.23098373164342348
1003551,0.00020812144683017114
1035248,0.0285127977998816
1049827,0.023570583856293747
1049013,0.031112024164758098
1038123,0.0010376927320045407
1005619,0.012686813764260877
1042085,0.0015488780348225652
1039222,0.09486187625108664
1030595,0.03405295958095393
1034204,0.025397447179584618
1037757,0.007786958639553906
1011550,0.4263714261465142
1030761,0.06984450317900108
1001560,0.518183056343059
1007563,0.1686609310322008
1008758,0.01636291722637378
1039340,0.027475974553207258
1018566,0.3648577091980033
1031360,0.043488491180793835
1020479,0.18901478203581246
1006760,0.14397970794811205
1016026,0.01200776651582611
1008820,0.001147019100014748
1012938,0.0011398217179447254
1048527,0.008900204934788346
1027654,0.008576024996016608
1018592,0.00022800900840052641
1044556,0.008281786641131545
1014463,0.4163461742002277
1011322,0.018310700940064883
1036747,0.07293332834113847
1022859,0.4926418432973441
1045067,0.05396423572030078
1035674,0.08676284112021322
1011605,0.4916221414411565
1000641,0.4658267933181389
1021411,0.16925035205889455
1022660,0.33515045605692373
1024267,0.3967095327352451
1046047,0.006685380330445791
1001610,0.01070576937216487
1012677,0.05626899208957854
1014311,0.0021061726357157924
1009941,0.009583230424436798
1001062,0.08336969154868665
1015693,0.34923484921993914
1003051,0.003155076654652739
1026160,0.00032541947923912296
1029946,0.3467998483947362
1018788,0.27954364153201827
1040515,0.11087068899308918
1035552,0.30377433965294054
1049113,0.17581748389722768
1044864,0.01802573425986873
1024488,0.473228060989143
1017464,0.06000979327631173
1044965,0.5840602211339464
1005082,0.007045773144652137
1048257,0.03572181818365807
1025910,0.0006806389792697109
1015646,0.004073693952212029
1047220,0.08122031291054345
1028437,0.00035638328932021654
1045515,0.004993628477783744
1008968,0.022180156319101026
1017026,0.0018633074012697995
1008060,0.12719712346937673
1014802,0.6007908874249859
1043084,0.28179864020665113
1026125,0.31159842018952927
1027155,0.2437881527809837
1013344,0.22638650475849773
1031414,0.18091863694990332
1000711,0.2913427565124621
1025316,0.2244903798421814
1001168,0.030282402867542545
1005796,0.0011109563805494912
1034906,0.01135171218782291
1042335,0.009408389749452701
1035856,0.0015442618986930478
1016224,0.0886655481666819
1012844,0.47703563539754157
1035536,0.4822630444257119
1011115,0.005647927292317438
1039622,0.6444694588066534
1037663,0.43553142944118567
1017581,0.19460620373576354
1011635,0.5318808998372575
1004549,0.05081913044050437
1046330,0.1224065250018015
1004926,0.1861120397938887
1042632,0.6986490449088675
1040596,0.507175077152571
1043199,0.024498769457924566
1012578,0.004213610041754205
1015091,0.02427866781962267
1047897,0.0359560264819368
1021639,0.003742544931030728
1021698,0.003712924318537846
1001087,0.5535480429215336
1021919,0.13238605813753157
1036579,0.021714404712365857
1017367,0.2978932103641855
1006558,0.38790598666221326
1019307,0.4994556241195451
1025620,0.16497094654109115
1033739,0.1143998386673559
1001246,0.37394098842886137
1001028,0.018366336585111942
1031435,0.03323722161841184
1014200,0.6955263232339178
1031991,0.0064035546497223155
1035071,0.028742875341955198
1025129,0.2779884879327418
1012788,0.030609453596203134
1003699,0.009455411611308667
1006495,0.0006370656294392581
1001543,0.11387400691034354
1033339,0.21315921168639285
1013791,0.4186852597415967
1026585,0.2771837974884869
1006132,0.4216231904471281
1005113,0.7201792102790996
1002993,0.037727366381548416
1011061,0.04684646152534816
1026374,0.47391964599981873
1023791,0.6772067190523976
1020525,0.01561442535020449
1033713,0.005961026141871569
1039947,0.009800257895553062
1037373,0.02573191564949408
1031343,0.002806224086868885
1044194,0.00493815463567102
1049195,0.0027965235260134775
1024150,0.47998800347136117
1042470,0.6468579564276526
1041150,0.6650785176294862
1046357,0.27315821251659456
1030497,0.11723703153990771
1045921,0.24829935170895262
1040332,0.1913441294089555
1013226,0.5158807090925737
1016006,0.3649077821715956
1015355,0.1702211497813663
1043645,0.07121107245689975
1043508,0.1923308885321771
1004208,0.009591245378919342
1027429,0.0009495557910964426
1043767,0.05623262734939966
1000017,0.005103888757444047
1002543,0.0005781552975956404
1022226,0.0008712089261902056
1030258,0.6936580050689417
1012754,0.004722644214591642
1032075,0.01694764096282902
1010956,0.007259060257665248
1046238,0.0012918874794662304
1031015,0.0062651518474664165
1043471,0.000640587112232346
1049947,0.4452372733862007
1017369,0.2081771895397153
1049398,0.025078780590382543
1048748,0.23912974389366604
1029230,0.6316625080299907
1013363,0.49776558405947485
1028262,0.281293105534119
1021638,0.2108504188606121
1038737,0.3454141260314636
1043573,0.011123333552084808
1026205,0.12620285082376706
1047034,0.0012672277775265456
1004430,0.002445033408169445
1023315,0.0013541099094472426
1040343,0.0539946196045475
1017819,0.30006362323483776
1029037,0.3475041363444174
1023387,0.029999735941234323
1009025,0.003417864370168806
1034084,0.5796458420668761
1027985,0.11933931552755746
1001728,0.008905266256003129
1028118,0.3133414528424386
1009807,0.012722650600251203
1037041,0.02442322515207378
1041061,0.0076629218588203435
1045673,0.015127651279716957
1024167,0.026907341508677185
1040491,0.002210287582104026
1049510,0.0010556355013057255
1024607,0.004108283988136618
1024889,0.002085551407617865
1014294,0.13919393245246328
1010176,0.07927738698382204
1045142,0.10632226859752504
1049379,0.007331160534041704
1032193,0.037295984332249524
1044622,0.003104613508261761
1032152,0.0003231968432839165
1003733,0.005821100723564205
1028456,0.003685131098131053
1015374,0.02961280107388515
1004133,0.004507571851223606
1012491,0.00214440133825151
1026601,0.027350486336254552
1022871,0.0015462037165180761
1003338,0.0018627543056391367
1035281,0.004447225486385445
1031325,0.01940225760387565
1044573,0.007362034960569023
1041186,0.013602782331008444
1007706,0.5330030475661064
1006899,0.02005554413362879
1002523,0.005710264793895324
1034402,0.0110211502862892
1026147,0.0028097916201322917
1004411,0.4701222442869991
1010533,0.0016651308980510588
1009395,0.6830496146250138
1032527,0.26279179751753307
1013891,0.002525874728267007
1010377,0.3826205124506547
1036683,0.562571018273958
1011263,0.2979594630278875
1010135,0.10199010228807426
1019475,0.0023829843204694117
1025764,0.01826567614991484
1008005,0.013372880106915577
1047583,0.6240079774947258
1028552,0.5462258189220669
1020971,0.45967532796958227
1015892,0.0061999761131693275
1048819,0.01971628328663866
1047289,0.011055296263718822
1019917,0.1213668578298699
1026168,0.0069842995899363405
1005551,0.018741965287106744
1037713,0.0016358381312907059
1002565,0.0030303077769950593
1000307,0.04628354116961884
1046868,0.002964308508272857
1000788,0.014353915852682763
1035639,0.0010569694233956738
1040473,0.0031880386424197756
1047866,0.0128123902246843
1031090,0.01106697690532307
1038817,0.5228517398253034
1032387,0.022081258777912553
1038083,0.011467094362486309
1013380,0.6885876058564276
1043510,0.016595638456720043
1024852,0.011212924899822523
1011713,0.016136820665098136
1008675,0.02454935092887251
1012607,0.006349058309510879
1008702,0.04503901251320264
1027830,0.01900390935673518
1024653,0.43042775182644666
1040810,0.20951541607565982
1043142,0.01495980687401939
1004652,0.05829515629349459
1011334,0.014374495863380795
1029782,0.30319255337679174
1027181,0.002133293931116148
1016060,0.0008684250182249965
1027624,0.0759025753079743
1006497,0.31815102382176974
1003145,0.5478801686235364
1020669,0.30429622115268107
1033011,0.34652947781775617
1003762,0.1614051898341562
1036144,0.34123997690079266
1029537,0.5486317138747467
1035802,0.27953544876005293
1042588,0.0008594871827477687
1008241,0.020813082612943273
1028806,0.006999293425996478
1022908,0.03372695708729446
1017524,0.08273600197891129
1022695,0.04092996019060838
1029980,0.35394571576617223
1003394,0.01876682817397902
1014234,0.0023667169288293616
1038134,0.02813014979322589
1006494,0.000864575825618402
1003663,0.0031965765021767273
1015625,0.00532254710760267
1040719,0.0023817910754965897
1031980,0.019390639325858272
1022888,0.5493929710454294
1006077,0.010081472076740573
1036228,0.08867273224716246
1032507,0.00227036177385428
1043938,0.0021473751129545775
1014149,0.006362942783552377
1011240,0.17043569489947988
1044823,0.012758379396071861
1027078,0.009505226375212724
1022825,0.0015728793502148182
1017868,0.00882903801259208
1005267,0.022203629667956113
1013270,0.037707864777851464
1013314,0.15308829960568537
1012812,0.0051558828643974335
1027946,0.7368517009571913
1017035,0.03035057158307277
1043858,0.017645735682775443
1030367,0.0017757719502928615
1030177,0.007619880959715589
1012130,0.004533314595065714
1021195,0.40553256720185427
1042034,0.27132144424750215
1038746,0.01232253956307548
1035781,0.3457696457606837
1044436,0.09604063622871638
1015936,0.007952496096757227
1042208,0.05924197341454988
1018662,0.0009100612953923779
1036615,0.000245920465721808
1039412,0.012251664931588208
1047366,0.5002704524692848
1042958,0.005851430172457331
1014619,0.5054852364537251
1031667,0.0009505941394198204
1026510,0.0026436028994375857
1034694,0.0013775382871388203
1001876,0.004856493192130248
1029467,0.28233097303336996
1015726,0.0009091992957864903
1042485,0.41141199324002603
1040688,0.014116364382805457
1042364,0.01044270429235785
1042203,0.0036978558926947323
1004725,0.01894157691289016
1049424,0.013699518878288125
1013048,0.027797010819052885
1000187,0.020324423852133584
1042259,0.14484221308528428
1039201,0.009289437879093122
1007965,0.007437499140906016
1018935,0.05195595524497097
1035565,0.16451087763744923
1036058,0.04085237748473953
1004178,0.248375500519158
1005322,0.0045862512440969
1034892,0.022481357188766725
1026416,0.012902671800526663
1026484,0.010427522745093195
1028987,0.004222315603571998
1016374,0.00041576811673184365
1048310,0.6952541190914627
1004717,0.59467953697292
1009515,0.011332042696371827
1049859,0.010055192970017265
1029139,0.00013502632663303613
1022515,0.010522815773527573
1048330,0.01748830573867819
1023310,0.029730954546491592
1041545,0.0016795719064110028
1002791,0.030856134693991018
1028760,0.006394096964161472
1009566,0.4674194005836139
1039936,0.0958349626382087
1049352,0.005393719093739898
1013353,0.022014459140503078
1015665,0.520314801623403
1002668,0.019191634075988576
1026963,0.002139063882636379
1003135,0.006772164074627017
1029143,0.0018037387037534423
1023681,0.012234765292466261
1015688,0.003035335408481622
1022024,0.00628479968747659
1027797,0.1434470912227433
1011338,0.0007591908164379593
1010158,0.0019967743889135105
1042216,0.004271597040789727
1019568,0.3901073633052106
1008918,0.023928546739987018
1013803,0.006850569005439918
1040437,0.525715256597769
1038041,0.009911605055656653
1043032,0.6083738289067435
1022597,0.04806770177519232
1023983,0.00736241974863871
1020649,0.0012363910517897887
1036018,0.041626345936333645
1021351,0.006362552589141866
1017141,0.025049633451902024
1034603,0.008666442477460583
1048144,0.565879772899289
1003095,0.034314495249138266
1013955,0.03013896219637268
1045215,0.022343264396732385
1003620,0.008721496060317194
1011463,0.006071062040587083
1015670,0.008309238033206367
1044776,0.0658174059540051
1004230,0.06362281656767468
1014188,0.005220733426912929
1024965,0.45561052360970994
1007010,0.36417099531697095
1022405,0.4975787190269433
1007744,0.14465096391031745
1029842,0.44354772171263707
1030113,0.35935539203685907
1046451,0.18264300422530377
1003567,0.46463468350317433
1023007,0.29294831422426165
1020506,0.01793374385909468
1029475,0.004407475665299264
1025922,0.0056908535601204666
1049542,0.3927762001180827
1040601,0.00860754118482897
1014183,0.006687885123814462
1041500,0.000951312066662628
1028815,0.00030415294791236516
1048192,0.00500519769563535
1008492,0.006642219460360425
1048901,0.0018480266673288562
1027977,0.0016431237270933192
1000957,0.0017063131257078186
1026755,0.03193709520818171
1046384,0.017558255166788394
1049086,0.40932463385923784
1048092,0.5522421383625559
1046614,0.22919113593472093
1035671,0.18125214409410587
1046769,0.2773045344038682
1015359,0.08074645802434495
1024944,0.3755976333279926
1048683,0.31744176823382275
1044650,0.19491972076317574
1043777,0.05039656050970077
1012743,0.004432479071257332
1019822,0.051077654539471294
1012932,0.01025176225761986
1023855,0.005539150196627662
1006300,0.0011010237416207848
1003193,0.003521857574433265
1020804,0.03030813275071522
1028058,0.056377818136613245
1035273,0.5947168815083209
1004305,0.28426083376806993
1006612,0.6041214106363874
1020508,0.7612718772011382
1040072,0.22957925506153445
1004247,0.23470242886257842
1000328,0.4102122761606594
1025633,0.6573099623024333
1016036,0.2513090846246632
1027218,0.33701463587731917
1017036,0.0011906230348707534
1024238,0.005292281009084285
1034753,0.0044308909927703675
1002272,0.006885648919679901
1004553,0.021097641156062177
1044643,0.5854646129696615
1049661,0.005649172482089522
1043528,0.1697187078517833
1017146,0.005820663296563871
1036037,0.5206801895877577
1039229,0.002586581140168614
1045280,0.23534536451145766
1025983,0.018170556469254966
1008337,0.2799316622875046
1026364,0.018974123947048956
1039272,0.33490776242610093
1007147,0.5313410635334115
1044851,0.23934273692610405
1044789,0.4299181760395831
1032876,0.15728179288033758
1012865,0.5824703464827654
1027434,0.01642353809154067
1037841,0.007973173992483505
1037562,0.004113759665755641
1048720,0.019095153163544203
1032715,0.0005995473742210428
1007681,0.012500370669911168
1002024,0.04242322436207824
1036850,0.054249140736224
1010005,0.0081022742212055
1012429,0.0010868617912614272
1035396,0.057157588806442554
1036442,0.19508043522709595
1020259,0.021945554460656144
1033706,0.00541799936894776
1024069,0.0023138270725351923
1020365,0.7622537381158425
1010147,0.02375188988467894
1034727,0.1460032334473879
1041278,0.11347847715418145
1016397,0.36475100100342184
1013328,0.08879693545989469
1042957,0.44004192659742675
1005155,0.35904102856060505
1023936,0.10920932751551812
1047083,0.11885938531337802
1009805,0.4468426259413962
1041118,0.6406011517835037
1010338,0.32507105037712153
1039589,0.0033900331774748657
1008387,0.021049959612939876
1018563,0.0033107906714209324
1008243,0.0017272035123783525
1010210,0.008390530826281026
1038217,0.6196363637805503
1013548,0.0012266893085326224
1049898,0.005334471879970289
1035672,0.0023293871716785776
1003684,0.00949792202113185
1026819,0.009229546292221696
1010989,0.009051327773319183
1032073,0.16411604851921063
1003519,0.639679028313212
1007188,0.017195948308965012
1032190,0.03578145194380998
1026316,0.0075037916276986215
1047575,0.015625371811470976
1022951,0.00516833837917728
1048419,0.4569811210150612
1010219,0.013406436002922692
1042305,0.01611510407190371
1015961,0.013234019552765784
1045429,0.1898913816085999
1014726,0.004334867227598487
1012391,0.03548929026154727
1037281,0.03120320497176259
1041854,0.09252969848185771
1034756,0.005705708164685143
1011671,0.5545235424312912
1045051,0.022110191764859937
1018422,0.008847711003882949
1024359,0.0009164062878851142
1011910,0.16764752081167883
1016160,0.0007879839813572912
1021452,0.03734896288423009
1028247,0.002062918705122313
1038221,0.028892465507145713
1040951,0.010507961756571855
1023938,0.0032872229404894687
1033540,0.001383873122274707
1025394,0.0023398694331506938
1038827,0.0018061141834792714
1017649,0.0022084542424507148
1017941,0.02272569500868591
1019639,0.004485054863601216
1021532,0.003340789777696681
1004461,0.5002103422589054
1020614,0.0805041842406024
1040065,0.0019990920899006317
1039178,0.00416406005541454
1034494,0.004097957054415486
1012957,0.4717544903426936
1030140,0.027372555865156873
1029094,0.0045024333571181355
1012732,0.24438641150386053
1012004,0.17403481476045754
1022715,0.39090007902064655
1016681,0.13979495426706756
1012347,0.5905908513281972
1029388,0.6268435927441679
1040620,0.11231932861827598
1035687,0.10306800516482077
1040467,0.03685224916046128
1025680,0.16758093719944842
1024281,0.5119675564998152
1027105,0.04075138864367113
1038881,0.41897158036883947
1024452,0.3821766140921316
1017840,0.003326527117342644
1014664,0.024630563207297906
1022240,0.011728298747860067
1029789,0.2357621288574009
1027444,0.0014503304078121784
1003605,0.0032607047412511127
1019147,0.4320895772140725
1045892,0.008480384766948063
1043339,0.0022059329182927043
1013131,0.3982853955841719
1014204,0.013807736185707777
1004590,0.014985715841156298
1018352,0.005366901820018161
1014076,0.4369678522925451
1014095,0.7233903984705534
1042706,0.3148800084735689
1030877,0.1534313353468738
1010344,0.33927043811403657
1046927,0.30497647235649744
1036388,0.19058913777696906
1036550,0.1791419753957384
1036790,0.3941051703788571
1022332,0.0022146173329024295
1034396,0.06681927218323296
1031884,0.001884517461280619
1048018,0.6078127052101747
1022889,0.005268365798153435
1048669,0.0017324491883337905
1031177,0.0007624775674521184
1013140,0.0009318991128205577
1047488,0.4432606774854727
1045206,0.006608075999456623
1021199,0.003992224695557202
1016203,0.003684077497399809
1008929,0.24244020952261316
1043718,0.1929298338667909
1043108,0.05985499100916796
1036171,0.11968357969635396
1003402,0.07320043169628304
1014780,0.1828479157810617
1002821,0.340608074027974
1028026,0.13969950583236518
1000207,0.10225061909766758
1006311,0.009848569394303472
1012885,0.5532779462068175
1009368,0.020059992485086667
1004989,0.03055922664836099
1020760,0.32303299305671723
1049759,0.01668545211193425
1000290,0.005005763081224289
1020965,0.0015728599332345346
1041587,0.7088370038263916
1011572,0.34194334020066014
1014162,0.07462346788560457
1032447,0.002890785312077234
1037926,0.49695897941245415
1007417,0.5419332425762284
1016172,0.0214201617338178
1044627,0.03432286496402441
1001576,0.36720273596733705
1003467,0.0060798831076824935
1036422,0.011575689258533722
1005117,0.0037035137445513263
1006368,0.002641378564991506
1043942,0.3339869080080237
1011837,0.0034220760985486758
1049158,0.029733756111055065
1016538,0.39873084528493136
1024672,0.010029882666624846
1010440,0.7016182236751732
1027080,0.0004434293880468998
1032950,0.010941927047265664
1012943,0.003266698153894633
1040659,0.00021318963928368062
1038841,0.007894228334001482
1037603,0.00023099397789521403
1012889,0.004094097567014477
1013029,0.0195516821102274
1048424,0.0015145263994225334
1046080,0.005866143608193253
1037753,0.45528417199220367
1006188,0.10707917880043372
1017946,0.004040424388891541
1014928,0.013852653499129095
1048970,0.39135835254319545
1034705,0.14459599487546967
1021492,0.019874340982954902
1000846,0.4509430717565356
1047234,0.006989751284274619
1005060,0.017641354854664837
1003084,6.46981963043503e-05
1003113,0.012364618741606541
1023372,0.009716371526570235
1023848,0.014402858161610747
1002332,0.001742838816023018
1021132,0.012682732265102973
1019797,0.0071011587870988425
1014199,0.0013053689351016735
1022149,0.07082220674033311
1025623,0.01979846513906027
1044474,0.07061855602250117
1019210,0.0027226734882071645
1011272,0.0037586531174245044
1000264,0.03110306229612983
1033674,0.09816035128122183
1044453,0.5447760291988238
1018528,0.008516763740099355
1044182,0.020044967329443122
1049487,0.015918484490579053
1025614,0.0027500877348847165
1025097,0.5665243753101499
1048440,0.44602606633627195
1000516,0.00468920546757312
1046754,0.014315541933014481
1006817,0.3789227420482371
1047820,0.0049863450121672565
1001757,0.004070296855875006
1026329,0.49916170702351753
1033679,0.0008751055979544018
1022131,0.011924504062105835
1044895,0.5169010600363035
1032240,0.36162522718005763
1022603,0.01853036484056053
1027302,0.0024083074367514997
1036568,0.012912211854098424
1042837,0.020753783346139542
1045083,0.4020637687874642
1022471,0.0015235282230465067
1035258,0.019618966801472192
1015088,0.019537236193073577
1026379,0.06000259364261521
1020060,0.007424722025048159
1034365,0.017768170513868597
1017253,0.057098888585693355
1009518,0.004183781815142955
1048417,0.4991698702392674
1038598,0.397201294981166
1018815,0.0120074913622579
1047080,0.0006310722597490646
1021600,0.011434402109398332
1033139,0.011535812256660638
1027098,0.001072894278283298
1024413,0.002377810127891822
1044874,0.026928305780451023
1024272,0.3220669010025318
1035580,0.5896985369512407
1032658,0.3816187677029796
1035850,0.006747525934262476
1019257,0.03606706440041598
1000476,0.026195727036079773
1013979,0.33699652479164444
1016161,0.23639377315908844
1024865,0.2841122568854893
1041962,0.27468818886837854
1005499,0.41481271740476255
1004431,0.5460668618921688
1012315,0.7061577462976968
1028574,0.14878853237912537
1005487,0.19441276798285773
1022135,0.47139695154815087
1029317,0.08390145972208422
1009900,0.1456470014179147
1039522,0.15721024914233434
1028723,0.14310839534020225
1023107,0.47282304175686896
1033324,0.1423031398935582
1038229,0.09122775555124611
1045862,0.5014153272571226
1035904,0.07339393383033872
1041532,0.015718864388310706
1002335,0.05513822044581025
1002146,0.38177709757815814
1034950,0.42982688463573276
1018615,0.03808881646312152
1024178,0.059739997522625224
1036599,0.3813552421797913
1021988,0.386903826122937
1013832,0.5404987709559121
1014997,0.2054511033524844
1035073,0.06727080704952611
1011684,0.02607682462547812
1019705,0.015127504435297996
1010797,0.04119028258792439
1011802,0.028905495861035465
1049600,0.0012364747928430078
1004400,0.0014172232393962535
1016109,0.04193907335868006
1031034,0.040624399131937744
1035217,0.1452804658187146
1030468,0.44128522946935417
1046757,0.0026664771016271893
1004598,0.007152414374084829
1008287,0.07498679378719633
1047383,0.09714160270187522
1048005,0.3973199696166394
1045633,0.6233536561653291
1047141,0.41101275392648
1045146,0.1841939272576819
1006907,0.3823671028092534
1021680,0.17505048011888225
1003021,0.22355047582651943
1034773,0.6073447072912936
1030545,0.5580737156832318
1043048,0.4536754670913155
1006937,0.005245009858267361
1042451,0.0012217770875131194
1031259,0.011117097065919566
1041199,0.003458334785505815
1004649,0.0008564105498439804
1023137,0.0012012136499568464
1022238,0.11710540218123236
1025011,0.03210065055506006
1040423,0.05203411215825854
1016168,0.013304623023294255
1010546,0.0027482115586791407
1019152,0.18199589896177057
1009277,0.5278149468120046
1015632,0.4341897707357079
1001984,0.33087720583418706
1016736,0.0949342266223483
1002814,0.1907632720880734
1031928,0.3996153552337475
1015790,0.3286779764264219
1036909,0.2081791492043308
1029504,0.006123590311499754
1044280,0.42921851082061
1011122,0.5091818585187905
1040679,0.32545812949553665
1014223,0.0023001660492161383
1031589,0.024854888038326896
1003992,0.4521155642249404
1026307,0.39214227297147924
1039093,0.38432268041543516
1027106,0.25299801220122664
1005171,0.2693670185940862
1038171,0.4334975639546713
1034107,0.17998374281691754
1006244,0.07233535927554094
1007582,0.018039117264294594
1012195,0.003905283122467266
1020784,0.37764039516728354
1010127,0.435294327524779
1001290,0.00014370059691627227
1003274,0.0012549429880868697
1039094,0.012673421945249161
1003470,0.0028036221311646503
1035962,0.01054134324375964
1040675,0.00203841654290253
1031472,0.01726246778870338
1008928,0.0627728723603108
1036800,0.0009335145334659884
1012151,0.48397642454790485
